57658641,  公告编号大厦股份  股票简称：：大厦股份600327  股票简称股票代码：：600327  股票代码公告编号：：临临 2020202010101010－－000000004444  公告编号  大厦股份股票简称600327  股票代码600327  无锡商业大厦大东方股份有限公司股东股权质质押押解除公告  股东股权本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈述本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述准确性和完整性承担个别及连带责任。。 并对其内容的真实性、、准确性和完整性承担个别及连带责任或者重大遗漏，，并对其内容的真实性或者重大遗漏并对其内容的真实性准确性和完整性承担个别及连带责任限售流通股 156，302，895江苏无锡商业大厦集团有限公司持有本公司无无限售流通股江苏无锡商业大厦集团有限公司持有本公司156，302，895 股股，，156，302，895江苏无锡商业大厦集团有限公司持有本公司限售流通股156，302，895为本公司第一大股东。。  为本公司第一大股东银行股份有限公司无锡分行该公司质押给招商银行股份有限公司本公司获悉，，该公司质押给本公司获悉无锡分行（（为其向该行无锡分行银行股份有限公司该公司质押给本公司获悉该公司质押给银行股份有限公司无锡分行的本公司股权 1，1，1，1，111100000000 万万股已于近日解除质押申请的贷款提供质押担保））的本公司股权申请的贷款提供质押担保解除质押。。  解除质押的本公司股权申请的贷款提供质押担保的本公司股权至本公告日止，，江苏无锡商业大厦集团有限公司被质押的本公司股权数合计至本公告日止江苏无锡商业大厦集团有限公司被质押的本公司股权数合计至本公告日止江苏无锡商业大厦集团有限公司被质押的本公司股权数合计江苏无锡商业大厦集团有限公司被质押的本公司股权数合计为为 6666，，829829829829 万股。。  特此公告。。  特此公告  无锡商业大厦大东方股份有限公司董事会无锡商业大厦股份有限公司董事会二二○○一一○○年年三三月月六六日日
57658668,股票代码：：600665  股票代码股票简称：：天地源股份有限公司  股票简称600665  编号：：临临2020202010101010--000005050505  600665  股票代码  股票简称  600665  天地源股份有限公司 股权质押公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。  天地源股份有限公司于 2010 年 3 月 5 日接第一大股东西安高新技术产业开发区房地产开发公司通知，获悉： 2009 年 3 月 2 日，西安高新技术产业开发区房地产开发公司在中国证券登记结算有限责任公司上海分公司办理了股权质押登记手续，将其持有的 3500 万股天地源股份有限公司股权质押给上海浦东发展银行股份有限公司西安分行。该笔股权质押现已解除，并已于 2010 年 3 月 4 日在中国证券登记结算有限责任公司上海分公司办理了质押解除登记手续。 2010 年 3 月 4 日，西安高新技术产业开发区房地产开发公司再次将其持有的 3500 万股天地源股份有限公司股权质押给上海浦东发展银行股份有限公司西安分行，质押期限自 2010 年 3 月 8 日至 2011 年 3 月 7日。 截止目前，西安高新技术产业开发区房地产开发公司持有天地源股份有限公司股份总数 406，966，300 股，其中已质押股份为 175，000，000 股，占西安高新技术产业开发区房地产开发公司持有的天地源股份有限公司股份总数的 43%，占天地源股份有限公司股份总数的24.30%。 特此公告。  二二○○一一○○年年三三月月六六日日 天地源股份有限公司
57671139,证券代码：002003  证券简称：伟星股份  公告编号：2010-005 浙江伟星实业发展股份有限公司 关于股东解除部分股权质押的公告 浙江伟星实业发展股份有限公司（以下简称“公司”）及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。 公司接到控股股东伟星集团有限公司的有关函件，获悉股东伟星集团有限公司质押给上海浦东发展银行股份有限公司台州分行的 8，000，000 股有限售条件流通股股份于 2010 年 3 月 8 日在中国证券登记结算有限责任公司深圳分公司办理了质押解除手续。 股东伟星集团有限公司共持有公司股份 59，090，724  股，占公司股份总数的 28.87%。截止本公告披露日，股东伟星集团有限公司共质押其持有的公司股份 50，676，260  股，占公司股份总数的 24.76%。 特此公告。 浙江伟星实业发展股份有限公司 2010 年 3 月 10 日
57675617,证券代码:002271  证券简称:东方雨虹  公告编号:2010-011 北京东方雨虹防水技术股份有限公司 关于股东股权质押的公告 本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或重大遗漏负连带责任。 2010年3月10日，北京东方雨虹防水技术股份有限公司（以下简称“公司”）接到公司第一大股东李卫国先生通知，获悉： 因公司与北京银行股份有限公司建国支行签署的1.8亿元人民币综合授信期满，李卫国先生已于2010年3月8日将质押给北京银行股份有限公司建国支行的股份32，997，963股解除质押，并已在中国证券登记结算有限责任公司深圳分公司办理了解除股权质押登记相关手续。  同日，李卫国先生其将持有的公司股份32，997，963股继续质押给北京银行股份有限公司建国支行，为公司向质权人申请4亿元人民币综合授信提供担保。上述质押登记已于2010年3月8日在中国证券登记结算有限责任公司深圳分公司办理了相关手续，质押登记日为2010年3月8日，质押期限从2010年3月8日起至质权人向中国证券登记结算有限责任公司深圳分公司申请办理解除质押日止。 截至 2010 年 3 月 10 日，李卫国先生持有本公司股份 32，997，963 股，占本公司总股本的 41.70%，本次用于上述银行贷款质押担保的股份，占本公司总股本的 41.70%。 特此公告。 北京东方雨虹防水技术股份有限公司董事会 二零一零年三月十一日
57676267,证券简称：通策医疗  证券代码：600763  编号：2010-003 通策医疗投资股份有限公司股权质押公告通策医疗投资股份有限公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。 通策医疗投资股份有限公司近日接到第一大股东杭州宝群实业集团有限公司书面通知，2010 年 3 月 9 日，杭州宝群实业集团有限公司将其质押给交通银行股份有限公司杭州分行的通策医疗投资股份有限公司 54，116，000 股股份在中国证券登记结算有限责任公司上海分公司办妥股权解除质押登记手续。 2010 年 3 月 9 日，杭州宝群实业集团有限公司再次将其所持有的通策医疗投资股份有限公司51，677，000 股股份质押给交通银行股份有限公司浙江省分行，并在中国证券登记结算有限责任公司上海分公司办妥股权质押登记手续。 截至本公告披露之日止，杭州宝群实业集团有限公司共持有通策医疗投资股份有限公司股份总数54，116，000 股，其中已质押股份为 51，677，000 股，占杭州宝群实业集团有限公司持有通策医疗投资股份有限公司股份数的 95.49%，占通策医疗投资股份有限公司总股份 32.23%。 特此公告。  通策医疗投资股份有限公司董事会  2010 年 3 月 10 日
57679968,证券代码：000826  证券简称：合加资源  公告编号：2010-06 合加资源发展股份有限公司 股东股权质押公告 本公司及董事会全体成员保证公告内容的真实、准确和完整，公告不存在虚假记载、误导性陈述或者重大遗漏。 合加资源发展股份有限公司（以下简称“公司”或“本公司”）于近日接控股股东北京桑德环保集团有限公司通知，北京桑德环保集团有限公司将其所持有的本公司无限售条件流通股部分股权办理了股权质押相关手续，现将相关情况公告如下： 2010 年 3 月 9 日，北京桑德环保集团有限公司将其所持 200 万股（占公司总股本的 0.48%）无限售条件流通股股权质押给招商银行股份有限公司北京北苑路支行，为北京桑德环保集团有限公司向该行申请的流动资金借款提供担保，质押起始日为 2010 年 3 月 10 日，质押期限为 1 年期。 截止 2010 年 3 月 11 日，北京桑德环保集团有限公司所持公司股份股权质押总股数为 18，463.00 万股，占公司总股本的 44.67%。 特此公告。 合加资源发展股份有限公司董事会  二零一零年三月十一日
57684459,证券简称：：科力远  公告编号证券代码：：600478  证券简称公告编号：：临临 2010——005 证券代码公告编号证券简称证券代码证券简称公告编号湖南科力远新能源股份有限公司股东股权质押公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性、完整性承担个别及连带责任。 本公司于 2010 年 3 月 12 日接公司第一大股东湖南科力远高技术控股有限公司通知，湖南科力远高技术控股有限公司将其所持有的本公司限售流通股 28，000，000 股质押给新华信托股份有限公司，此次质押股份占公司总股本的 9.78%，质押登记日为2010 年 3 月 11 日。上述质押已在中国证券登记结算有限责任公司上海分公司办理完相关手续。 特此公告。 湖南科力远新能源股份有限公司董事会 2010 年 3 月 12 日
57684462,证券代码：A 股  600613  股票简称：A 股  永生投资  编号：临 2010-004  B 股  900904  B 股  永生 B 股份有限公司 上海永生投资管理股份有限公司投资管理上海永生投资管理股份有限公司关于股权质押事宜的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。 公司于近日收到大股东贵州神奇集团控股有限公司的通知称，贵州神奇集团控股有限公司为其子公司贵州神奇药业股份有限公司在中国农业发展银行贵阳市南明区支行的贷款提供质押担保的其持有的本公司流通股 1500 万股的质押期限已到（详见本公司临 2008-019 号公告），中国农业发展银行贵阳市南明区支行已于 2010 年 3 月 12 日办理完成了解除质押的相关手续。 同时，贵州神奇集团控股有限公司又以其持有的本公司限售流通股 1000 万股（占公司总股本6.76%）为其子公司贵州神奇药业股份有限公司在中国农业发展银行贵阳市南明区支行贷款提供了质押担保，并已在中国证券登记结算有限责任公司上海分公司办理了质押登记的全部手续，质押期限为 2010 年 3 月 11 日——2011 年 3 月 10日。至此，贵州神奇集团控股有限公司合计质押其持有的本公司股份达 5500 万股，占公司总股本37.19%，全部为无限售流通股。 公司无其他应披露未披露信息，请投资者注意投资风险。 特此公告。  上海永生投资管理股份有限公司  二〇一〇年三月十三日 1
57690798,证券代码：002229  证券简称：鸿博股份  公告编号：2010-014 福建鸿博印刷股份有限公司 股权质押公告 福建鸿博印刷股份有限公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。 福建鸿博印刷股份有限公司接到实际控制人之一尤玉仙女士通知，尤玉仙女士已将其所持福建鸿博印刷股份有限公司有限售条件流通股份 250 万股质押给中国工商银行股份有限公司福州金山支行，为福建普瑞照明有限公司向中国工商银行股份有限公司福州金山支行申请的流动资金贷款提供担保，期限为 2010 年 3月 8 日至 2011 年 3 月 4 日止。上述质押登记手续已在中国证券登记结算有限责任公司深圳分公司办理完毕。 截至目前，尤玉仙女士持有福建鸿博印刷股份有限公司股份 3621 万股，占福建鸿博印刷股份有限公司总股本的 26.625％，累计质押 800 万股，占福建鸿博印刷股份有限公司总股本的 5.88%。 特此公告。 福建鸿博印刷股份有限公司董事会 二零一零年三月十五日
57700570,  股票简称：维维股份  证券代码：600300  编号：临2010－010 维维食品饮料股份有限公司股东股权解押、、质押公告  准确和完整，，对公告的虚假本公司及董事会全体成员保证公告内容的真实、、准确和完整本公司及董事会全体成员保证公告内容的真实对公告的虚假  准确和完整本公司及董事会全体成员保证公告内容的真实准确和完整对公告的虚假记载、、误导性陈述或者重大遗漏负连带责任。。  误导性陈述或者重大遗漏负连带责任公司接股东维维集团股份有限公司通知，维维集团股份有限公司于 2010年 3 月 16 日将持有本公司的质押给中国银行股份有限公司徐州铜山支行的19800 万股在中国证券登记结算有限责任公司上海分公司办理了股权质押解除登记手续。 维维集团股份有限公司于 2010 年 3 月 16 日将持有本公司的 18800 万股质押给中国银行股份有限公司徐州铜山支行并在中国证券登记结算有限责任公司上海分公司办理了股权质押登记手续。 特此公告。 维维食品饮料股份有限公司 董事会 二 0 一 0 年三月十七日
57704044,浙江利欧股份有限公司  关于股东股权解除质押及部分股权再次质押的公告 证券代码：002131  证券简称：利欧股份  公告编号：2010-008 浙江利欧股份有限公司 关于股东股权解除质押及部分股权再次质押的公告 本公司及全体董事、监事、高级管理人员保证公告内容真实、准确和完整，并对公告中的虚假记载、误导性陈述或者重大遗漏承担责任。 公司于2010年3月18日接到股东王相荣先生、王壮利先生关于其持有的本公司股权解除质押以及部分股权再次质押的通知。 根据中国证券登记结算有限责任公司深圳分公司于2010年3月17日出具的《证券解冻历史明细单》，王相荣先生、王壮利先生于2009年3月11日质押给中融国际信托有限公司的本公司有限售条件流通股分别9，905，472股、7，597，800股已于2010年3  月17日解除质押。 2010年3月18日，王相荣先生、王壮利先生又将其持有的本公司有限售条件流通股分别9，905，472股、7，597，800股，质押给中投信托有限责任公司，并在中国证券登记结算有限责任公司深圳分公司办理了股份质押登记手续，质押期限自2010年3月18日至质权人向中国证券登记结算有限责任公司深圳分公司申请解除质押时止。 王 相 荣 先 生 共 持 有 本 公 司 40，821，504 股 份 ， 王 壮 利 先 生 共 持 有 本 公 司30，391，200股股份，分别占本公司股份总数150，560，000股的27.11%和20.19%。截止本公告披露日，王相荣先生累计质押其持有的本公司股份9，905，472股，占公司股份总数的6.58%；王壮利先生累计质押其持有的本公司股份7，597，800股，占公司股份总数的5.05%。 浙江利欧股份有限公司董事会 2010年3月19日
57705109,证券代码：600139  股票简称：西部资源  公告编号：临 2010-020 号 四川西部资源控股股份有限公司关于股权质押的的公告  股权质押本公司董事会及全体董事保证本公告内容不存在虚假记载、、误导性陈述或者重大本公司董事会及全体董事保证本公告内容不存在虚假记载误导性陈述或者重大本公司董事会及全体董事保证本公告内容不存在虚假记载本公司董事会及全体董事保证本公告内容不存在虚假记载误导性陈述或者重大准确性和完整性承担个别及连带责任。。 并对其内容的真实性、、准确性和完整性承担个别及连带责任遗漏，，并对其内容的真实性准确性和完整性承担个别及连带责任并对其内容的真实性准确性和完整性承担个别及连带责任公司于 2010 年 3 月 18 日收到中国证券登记结算有限责任公司上海分公司出具的证券质押登记证明，该证明显示： 白银磊聚鑫铜业有限公司将 10，000，000 股无限售流通股质押给新时代信托股份有限公司。质押登记日为 2010 年 3 月 17 日。 特此公告 四川西部资源控股股份有限公司 董  事  会  2010 年 3 月 19 日
57708727,证券简称：天宝股份  证券代码：002220  公告编号：2010－009  大连天宝绿色食品股份有限公司 关于股权质押的公告  本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。  一、本次股权质押情况 接本公司第二大股东黄作庆先生通知： 黄作庆先生将其持有的本公司限售流通股800万股股份（占公司总股本9，800万股的8.16%），用于为本公司向中国进出口银行大连分行申请1700万美元的境外投资贷款（收购日本HOKUDAI株式会社），期限为60个月。相关质押登记已于2010年03月16日在中国证券登记结算有限责任公司深圳分公司办理完毕，质押登记日为2010年03月16日。 二、目前公司股权质押情况 1、截止本公告日，承运投资持有本公司限售流通股3，712.8万股（占公司总股本9，800万股的37.89%），质押冻结总额为3600万股（占公司总股本9，800万股的36.73%）。具体如下： （1）2008年12月31日，承运投资将其持有的本公司限售流通股500万股股份，用于大连春神农业技术开发有限公司向上海浦东发展银行股份有限公司大连分行贷款6，000万元人民币；同时将其持有的本公司限售流通股300万股股份， 用于为本公司向上海浦东发展银行股份有限公司大连分行申请贸易授信额度。 （2）2009年3月31日，承运投资将其持有的本公司限售流通股1500万股股份，用于本公司向中国进出口银行大连分行申请2000万美元进口信贷流动资金贷款。 （3）2009年5月27日，承运投资将其持有的本公司限售流通股250万股股份，用于本公司向中国进出口银行大连分行申请350万美元资金贷款。 （4）2009年8月19日，承运投资将其持有的本公司限售流通股700万股股份，用于为本公司向中国进出口银行大连分行申请7000万人民币或等值外币的贸易授信额度。 （5）2009年8月20日，承运投资将其持有的本公司限售流通股350万股股份，用于天立环保工程股份有限公司向浙江商业银行北京分行贷款3，000万元人民币。 2、截止本公告日，黄作庆先生持有本公司限售流通股2，390.5329万股（占公司总股本9，800万股的24.39%），质押冻结总额为800万股（占公司总股本9，800万股的8.16%）。 除以上情况外，不存在其他股东持有本公司股份用于质押的情况。 特此公告  大连天宝绿色食品股份有限公司  二Ｏ一Ｏ年三月十九日 董事会
57717587,证券代码：600330  证券简称：天通股份  公告编号：临 2010-006 天通控股股份有限公司浙江天力工贸有限公司部分股权解除质押的公告股权质押和浙江天力工贸有限公司部分股权公司大股东股权质押和关于公司大股东解除质押的公告浙江天力工贸有限公司部分股权质押和公司大股东股权质押和浙江天力工贸有限公司部分股权解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈并对其内容的真实性、、准确性和完整性承担个别及连带责任述或者重大遗漏，，并对其内容的真实性述或者重大遗漏准确性和完整性承担个别及连带责任。。  准确性和完整性承担个别及连带责任并对其内容的真实性述或者重大遗漏并对其内容的真实性准确性和完整性承担个别及连带责任2010 年 3 月 20 日，公司接第一大股东潘建清先生（持有本公司 47，755，150股股份，占公司总股本的 8.11%）通知，潘建清先生将持有的天通股份 2140 万股（占公司总股本的 3.63%）质押给东方通信股份有限公司。上述股权已在中国证券登记结算有限责任公司上海分公司办理完毕质押登记手续。 同日，公司接到第二大股东浙江天力工贸有限公司通知，于近日解除了质押给浙商银行股份有限公司嘉兴支行的 2250 万股公司股份，并已在中国证券登记结算有限责任公司上海分公司办理了相关解除质押手续。本次股权解除质押后，浙江天力工贸有限公司共持有公司股份 47，468，175 股，其中 1065 万股处于质押状态。 特此公告。 天通控股股份有限公司董事会 二Ｏ一Ｏ年三月二十二日
57717663,证券代码：600657  证券简称：信达地产  编号：临 2010-006 号 股权质押公告重要提示本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈述或者重大本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或者重大本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或者重大并对其内容的真实性、、准确性和完整性承担个别及连带责任遗漏，，并对其内容的真实性准确性和完整性承担个别及连带责任。。  准确性和完整性承担个别及连带责任并对其内容的真实性准确性和完整性承担个别及连带责任2010 年 3 月 22 日，本公司接到公司股东信达投资有限公司(持有公司 834，518，311 股股份，占公司总股本的 54.75%，其中限售流通股 768，887，057 股、无限售流通股 65，631，254 股)的通知，该股东将其持有的公司限售流通股 85，000，000 股股份(占公司总股本的5.58%)，质押给平安银行股份有限公司深圳分行，股票质押合同期限为 2010 年 3 月 16 日至 2013 年 3 月 16 日（自质押登记手续完成之日起生效），并于 2010 年 3 月 19 日在中国证券登记结算有限责任公司上海分公司办理了上述股权的质押登记手续。 目前公司股份累计被质押总数 185，000，000 股，占公司总股本的12.14%。 特此公告。 信达地产股份有限公司董事会  二〇一〇年三月二十二日 1
57722480,证券代码：600580  证券简称：责任卧龙电气集团股份有限公司  编号：临 2010-013 卧龙电气集团股份有限公司解除质押并继续质押的公告 控股股东股权权解除质押并继续关于控股股东股解除质押并继续本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈述或本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或并对其内容的真实性、、准确性和完整性承担个别及连带责任者重大遗漏，，并对其内容的真实性者重大遗漏准确性和完整性承担个别及连带责任。。  准确性和完整性承担个别及连带责任并对其内容的真实性者重大遗漏并对其内容的真实性准确性和完整性承担个别及连带责任卧龙电气集团股份有限公司于2010年3月22日接到本公司控股股东卧龙控股集团有限公司的通知，卧龙控股集团有限公司于2009年3月18日质押给杭州银行股份有限公司的责任卧龙电气集团股份有限公司3，640，000股（2010年3月2日公司实施2009年度资本公积金转增股本方案前股票质押股数量为2，800，000股）无限售流通股，已于2010年3月19日解除质押，并在中国证券登记结算有限责任公司上海分公司办理了股票质押解除登记手续。 同 时 ， 卧 龙 控 股 与 杭 州 银 行 签 订 了 股 票 质 押 合 同 ， 将 其 持 有 的 卧 龙 电 气2，450，000股股票质押给杭州银行股份有限公司，质押期限为2010年3月19日至2011年3月18日，上述质押已在中国证券登记结算有限责任公司上海分公司办理了股票质押登记手续。 截止本公告日，卧龙控股集团有限公司共持有本公司无限售流通股 109，978，793 股，占公司总股本的 29.67%，其中质押股票共计 50，147，000 股，占公司总股本的 13.53%。 特此公告。  卧龙电气集团股份有限公司  董  事  会  2010 年 3 月 23 日
57726757,  证券代码：600330  证券简称：天通股份  公告编号：临 2010-007 天通控股股份有限公司关于股东股权解除质押及重新质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈并对其内容的真实性、、准确性和完整性承担个别及连带责任述或者重大遗漏，，并对其内容的真实性述或者重大遗漏准确性和完整性承担个别及连带责任。。  准确性和完整性承担个别及连带责任并对其内容的真实性述或者重大遗漏并对其内容的真实性准确性和完整性承担个别及连带责任2010 年 3 月 24 日，本公司接到第二大股东浙江天力工贸有限公司通知，该公司原质押给海宁市农村信用合作联社城南信用社的本公司股份 1065 万股（占公司总股本的 1.81%），现已到期解除质押，并重新将其持有的公司股份1160 万股（占公司总股本的 1.97%）质押给海宁市农村信用合作联社城南信用社。上述股份已在中国证券登记结算有限责任公司上海分公司分别办理了解除质押登记手续和重新质押登记手续。  特此公告。 天通控股股份有限公司董事会 二Ｏ一Ｏ年三月二十四日
57731759,证券代码：600172  证券简称：黄河旋风  公告编号 2010—004 河南黄河旋风股份有限公司关于股权质押登记的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。 2010年3月25日，公司接控股股东河南黄河实业集团股份有限公司通知：河南黄河实业集团股份有限公司以其持有的本公司1，962 万股股权（占公司总股本的7.32%）为本公司在交通银行股份有限公司河南省分行9，000万元贷款提供质押担保，质押登记日为2010年3月24日。上述股权质押登记相关手续已经在中国证券登记结算有限责任公司上海分公司办理完毕。 特此公告 河南黄河旋风股份有限公司董事会 2010 年 3 月 25 日
57731778,证券简称：：亚星客车  公告编号  证券简称600213  证券代码：：600213  证券代码公告编号：：2002002002009999--00004444  公告编号证券简称  600213  证券代码600213  扬州亚星客车股份有限公司扬州亚星客车股份有限公司股权解解除除质押公告  本公司董事会及全体董事保证本公告内容不存在任何虚假记载、、误导性陈述或者本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或者本公司董事会及全体董事保证本公告内容不存在任何虚假记载本公司董事会及全体董事保证本公告内容不存在任何虚假记载误导性陈述或者准确性和完整性承担个别及连带责任。。 并对其内容的真实性、、准确性和完整性承担个别及连带责任重大遗漏，，并对其内容的真实性重大遗漏准确性和完整性承担个别及连带责任并对其内容的真实性重大遗漏并对其内容的真实性准确性和完整性承担个别及连带责任扬州亚星客车股份有限公司（以下简称“公司”）接公司控股股东江苏亚星汽车集团有限公司的通知，2010年3月24日，江苏亚星汽车集团有限公司将分别质押给中国工商银行股份有限公司扬州分行的公司限售流通股560万股（占公司总股本的2.55%）和质押给中国银行股份有限公司扬州分行的公司限售流通股1359.8598万股（占公司总股本的6.18%）在中国证券登记结算有限责任公司上海分公司办理了解除质押手续。 截止目前，江苏亚星汽车集团有限公司持有本公司的股份共质押 3000 万股。  特此公告。 扬州亚星客车股份有限公司董事会 2010 年 03 月 25 日
57731827,证券代码：600503  证券简称：华丽家族  公告编号：临2010－012 华丽家族股份有限公司股权质押公告  股权质押华丽家族股份有限公司股权质押  本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。 公司近日接华丽家族股份有限公司第一大股东上海南江集团有限公司通知，上海南江集团有限公司将其持有的公司限售流通股 3495 万股质押给华融国际信托有限责任公司。上述质押已于近日在中国证券登记结算有限责任公司上海分公司办理了证券质押登记手续。  目前，上海南江集团有限公司累计持有公司 94，350，000 股股权被质押，占公司总股份的17.89%。 特此公告。 华丽家族股份有限公司董事会 二○一○年三月二十五日
57731969,股代码  600295  A股简称  鄂尔多斯  编号：临2010-002 B股代码 900936  B股简称  鄂绒B股 内蒙古鄂尔多斯羊绒制品股份有限公司股权质押的公告 特别提示 本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。  本公司于近日接到通知，公司第一大股东内蒙古鄂尔多斯羊绒集团有限责任公司将其持有我公司 10，000万股社会法人股（占公司总股本的 9.69%）质押给中国建设银行股份有限公司鄂尔多斯分行进行贷款，因款项到期，已在中国证券登记结算有限责任公司上海分公司办理了证券解除质押手续。内蒙古鄂尔多斯羊绒集团有限责任公司重新向该银行贷款，续将其持有我公司的 10，000 万股社会法人股（占公司总股本的 9.69%）质押，并已办理质押登记手续，质押期限 1 年。  内蒙古鄂尔多斯羊绒集团有限责任公司另将其持有我公司 10，000 万股社会法人股（占公司总股本的 9.69%）质押给华宸信托有限责任公司，并已办理质押登记手续，质押期限 3 年。 特此公告 内蒙古鄂尔多斯羊绒制品股份有限公司 2010 年 3 月 26 日
57736154,证券代码：000009  证券简称：中国宝安  公告编号：2010—012 中国宝安集团股份有限公司 关于马应龙股权质押的公告 本集团董事局及其全体成员保证公告内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。  本集团所持有的马应龙药业集团股份有限公司 48，524，351 股法人股，曾于 2008 年 12 月 3 日质押给中国建设银行股份有限公司深圳市分行用于银行贷款至今。本集团现与中国建设银行股份有限公司深圳市分行签订新贷款合同，期限为三年，上述股份将继续质押给中国建设银行股份有限公司深圳市分行。因此，本集团配合质押权人在中国证券登记结算有限责任公司上海分公司办理了上述马应龙股权的解除质押和重新质押手续。 特此公告。  中国宝安集团股份有限公司 董  事  局 二○一○年三月二十七日
57737896,证券代码：600433  证券简称：冠豪高新  编号：2010—临 012 广东冠豪高新技术股份有限公司关于股东股权解除质押的公告广东冠豪高新技术股份有限公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。 广东冠豪高新技术股份有限公司第三大股东湛江经济技术开发区新亚实业有限公司现持有广东冠豪高新技术股份有限公司流通 A  股  2，237.51 万股，占广东冠豪高新技术股份有限公司总股本的 10.17%。广东冠豪高新技术股份有限公司于 2010 年 3  月 26  日接到股东湛江经济技术开发区新亚实业有限公司通知称，2010 年 3 月 25  日，湛江经济技术开发区新亚实业有限公司向中国证券登记结算有限责任公司上海分公司申请办理了所持广东冠豪高新技术股份有限公司股票 900 万股解除贷款质押手续。 上述股权解除质押事项已于 2010 年 3 月 25 日取得了中国证券登记结算有限责任公司上海分公司的确认手续。 特此公告。 广东冠豪高新技术股份有限公司董事会  2010 年 3  月 26 日
57738212,证券代码：600615  证券简称：丰华股份  公告编号：临 2010－12 上海丰华（集团）股份有限公司上海丰华股份有限公司股东股权质押公告  本公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记 载、误导性陈述或者重大遗漏。  公司于 2010 年 3 月 26 日接到公司股东上海久昌实业有限公司通知，上海久昌实业有限公司将其所持有的本公司部分股份 13，769，088 股，占本公司总股本 7.32%继续质押给华宸信托有限责任公司，并于 2010 年 3 月 25 日在中国证券登记结算有限责任公司上海分公司办理完毕质押登记手续。  特此公告 上海丰华集团股份有限公司 2010 年 3 月 27 日
57745012,证券代码：002114  证券简称：罗平锌电  公告编号：2010—20 云南罗平锌电股份有限公司 关于股权质押解冻公告 本公司全体董事保证公告内容真实、准确和完整，并对公告中的虚假记载、误导性陈述或者重大遗漏承担责任。 云南罗平锌电股份有限公司(以下简称"公司")于2010年3月29日接到控股股东罗平县锌电公司有关办理股权质押解冻事宜的通知，现将有关事项公告如下： 罗平县锌电公司将质押给上海浦东发展银行股份有限公司昆明分行的2，100 万股(占公司总股本18，385.2  万股的11.42%)解冻， 原质押冻结日期为2009年4月9日，股份解冻手续已于2010年3月22日在中国证券登记结算有限责任公司深圳分公司办理完毕。 上述股份解冻是由于罗平县锌电公司已全部归还所欠上海浦东发展银行股份有限公司昆明分行的借款。目前，罗平县锌电公司共持有公司无限售条件股份103，205，600股，占公司总股本的56.13%。其中19，608，000股被依法冻结，实际可流动股份为83，597，600股，占公司总股本的45.47%。  特此公告。  云南罗平锌电股份有限公司董事会  二○一○年三月二十九日
